ID_cliente,Fecha_nacimiento
100,23/11/1998
200,25/06/1997
300,13/03/1999
400,23/02/2002
500,14/01/2001
600,06/11/1997
700,30/07/2002
800,03/12/1999
900,03/12/1999
1000,30/09/1999
1100,20/02/1999
1200,11/09/1999
1300,28/08/2002
1400,27/08/1998
1500,14/10/2000
1600,21/04/2001
1700,02/09/2000
1800,09/09/1997
1900,26/03/1999
2000,29/12/1999
2100,04/09/2001
2200,30/01/1998
2300,19/11/2000
2400,22/09/2002
2500,18/04/1998
2600,26/05/1997
2700,05/08/1997
2800,03/03/1999
2900,21/08/1999
3000,28/06/1998
3100,10/01/2002
3200,28/12/2000
3300,23/01/2002
3400,17/12/2001
3500,12/04/1999
3600,24/04/1999
3700,31/10/1997
3800,01/12/2000
3900,05/06/2001
4000,09/08/2000
4100,18/03/1999
4200,15/11/2000
4300,28/02/2002
4400,05/05/1997
4500,21/07/2001
4600,14/03/2000
4700,05/07/2002
4800,24/06/2002
4900,06/09/1998
5000,22/08/2002
5100,12/12/1999
5200,12/04/1998
5300,13/12/1997
5400,30/08/2001
5500,18/05/2000
5600,12/03/1999
5700,02/07/2000
5800,16/12/2001
5900,06/07/2001
6000,28/10/1999
6100,24/08/1999
6200,19/07/1997
6300,30/06/1997
6400,30/03/1999
6500,15/10/1997
6600,06/05/1999
6700,04/04/2002
6800,29/06/2002
6900,31/07/2001
7000,17/07/2001
7100,30/12/2001
7200,06/07/2000
7300,17/09/2002
7400,16/05/1999
7500,23/06/2002
7600,17/04/1999
7700,18/04/1997
7800,07/10/1997
7900,02/05/1999
8000,06/03/1999
8100,02/08/2001
8200,20/08/1997
8300,20/11/2000
8400,16/09/2002
8500,11/11/2001
8600,11/08/2002
8700,01/03/2002
8800,28/01/2002
8900,22/03/2002
9000,19/10/1999
9100,13/03/2000
9200,17/04/1998
9300,04/01/2002
9400,21/09/2002
9500,10/11/1997
9600,08/01/1999
9700,06/10/1997
9800,13/09/2002
9900,04/11/1999
10000,05/09/1999
10100,05/11/1999
10200,12/01/2001
10300,24/06/2001
10400,10/10/2000
10500,22/08/2002
10600,07/04/2002
10700,17/09/2000
10800,17/03/2001
10900,02/06/1999
11000,26/06/2002
11100,05/02/1999
11200,17/01/2001
11300,29/05/1998
11400,23/04/1999
11500,03/07/2000
11600,15/10/1999
11700,13/06/2001
11800,25/01/2002
11900,04/04/2002
12000,10/03/1999
12100,01/03/2002
12200,22/01/1998
12300,19/11/1999
12400,25/08/1997
12500,19/04/1998
12600,05/02/1998
12700,04/08/2000
12800,08/11/2000
12900,17/01/2000
13000,18/10/1997
13100,24/07/2001
13200,11/12/1997
13300,16/09/2002
13400,16/02/2001
13500,20/03/1999
13600,25/04/1999
13700,28/12/1999
13800,20/04/1997
13900,11/09/2001
14000,28/11/1999
14100,14/05/2002
14200,18/11/2001
14300,02/11/2000
14400,02/01/2001
14500,17/09/2001
14600,30/03/2000
14700,13/09/2000
14800,03/08/1999
14900,23/06/2000
15000,20/12/2000
15100,24/03/2002
15200,09/05/2000
15300,06/09/2001
15400,28/04/2002
15500,13/01/2002
15600,16/09/1999
15700,25/04/2001
15800,05/10/2001
15900,21/05/2001
16000,08/01/2001
16100,13/11/1997
16200,19/01/1999
16300,08/12/1998
16400,30/03/2000
16500,27/03/2001
16600,19/02/2000
16700,12/02/1999
16800,16/04/2002
16900,14/08/2002
17000,11/08/2002
17100,12/02/2001
17200,08/08/1998
17300,15/11/2001
17400,24/10/1999
17500,21/08/1997
17600,17/10/2001
17700,12/03/1999
17800,17/05/2000
17900,16/05/2001
18000,16/08/1998
18100,06/08/2002
18200,28/07/1999
18300,11/04/2000
18400,03/05/2002
18500,06/11/1999
18600,12/04/1999
18700,17/03/1999
18800,19/08/1998
18900,15/03/1998
19000,20/05/1998
19100,14/09/2001
19200,14/04/1997
19300,22/06/1999
19400,25/12/1998
19500,01/07/1998
19600,01/01/2000
19700,13/08/1998
19800,24/06/1998
19900,01/11/1999
20000,08/02/1998
20100,30/03/2000
20200,06/07/2002
20300,13/01/1998
20400,04/06/1999
20500,08/04/2002
20600,24/07/1998
20700,01/11/1997
20800,06/08/1997
20900,13/06/2002
21000,31/08/2001
21100,27/07/2000
21200,28/06/1997
21300,10/12/1999
21400,22/06/1998
21500,30/01/1999
21600,21/01/2001
21700,18/04/1997
21800,15/05/2002
21900,05/07/1998
22000,21/02/1999
22100,11/01/1999
22200,13/11/2000
22300,09/08/2002
22400,01/04/1998
22500,25/06/1998
22600,06/03/2002
22700,08/06/1998
22800,24/06/2001
22900,20/01/2000
23000,27/02/2002
23100,20/02/1999
23200,01/12/2001
23300,15/06/2002
23400,20/09/1999
23500,29/10/1999
23600,17/02/1999
23700,21/07/2001
23800,22/10/1999
23900,13/04/2000
24000,07/10/1999
24100,06/02/2000
24200,30/08/2001
24300,04/02/1999
24400,28/02/1998
24500,29/04/1998
24600,06/09/1998
24700,22/11/2001
24800,03/07/1999
24900,15/08/1997
25000,15/12/2001
25100,27/05/2001
25200,08/12/1997
25300,01/03/2000
25400,23/01/2000
25500,01/11/1997
25600,31/08/1999
25700,29/02/2000
25800,10/05/1998
25900,08/06/1999
26000,27/08/2001
26100,08/07/1998
26200,06/02/1998
26300,29/07/2002
26400,07/05/2000
26500,13/09/2002
26600,17/09/1998
26700,15/06/1997
26800,03/11/2000
26900,15/06/2001
27000,16/02/1998
27100,10/01/1999
27200,02/07/2002
27300,01/07/1999
27400,01/11/2001
27500,30/03/1998
27600,30/10/2001
27700,24/02/2000
27800,04/10/1998
27900,14/08/2002
28000,30/11/2001
28100,27/10/2000
28200,27/02/1998
28300,23/07/2001
28400,17/09/2002
28500,09/09/1999
28600,23/02/1998
28700,13/05/2002
28800,02/10/1999
28900,05/02/1998
29000,03/07/2000
29100,14/03/2000
29200,02/01/2000
29300,27/06/2000
29400,14/03/2001
29500,02/04/1999
29600,09/12/1997
29700,04/12/2001
29800,20/11/2000
29900,16/06/1998
30000,12/12/1999
30100,19/04/1999
30200,04/07/2000
30300,29/07/1997
30400,15/12/2001
30500,19/07/2001
30600,11/03/2000
30700,29/05/2000
30800,11/09/2001
30900,24/10/2000
31000,24/03/1999
31100,22/12/1998
31200,08/05/2000
31300,22/07/2001
31400,20/09/2000
31500,03/08/1999
31600,10/06/1999
31700,18/07/2001
31800,05/01/2002
31900,23/01/1999
32000,09/03/2000
32100,05/05/1999
32200,31/10/2000
32300,09/08/2002
32400,02/11/2000
32500,24/09/2002
32600,22/02/2001
32700,22/03/2001
32800,29/04/1997
32900,01/04/1998
33000,17/06/2000
33100,28/05/1998
33200,16/11/1997
33300,21/08/2000
33400,14/07/2001
33500,15/08/1998
33600,24/11/2000
33700,06/08/1997
33800,16/04/2001
33900,02/02/1999
34000,13/03/1998
34100,01/12/2000
34200,23/06/1998
34300,05/03/1998
34400,17/08/1997
34500,25/08/1999
34600,19/03/2001
34700,31/12/2000
34800,17/02/1999
34900,01/02/1999
35000,14/05/2002
35100,12/06/1997
35200,01/10/1997
35300,26/02/2001
35400,27/08/2001
35500,10/04/1997
35600,26/11/1997
35700,03/08/1999
35800,20/08/2002
35900,03/09/1997
36000,14/04/2002
36100,02/10/1999
36200,27/01/2002
36300,07/10/1998
36400,08/06/1999
36500,14/02/2000
36600,07/01/2000
36700,27/09/2002
36800,05/06/1997
36900,08/04/2001
37000,13/08/1999
37100,22/05/1999
37200,08/07/2001
37300,10/02/2001
37400,08/03/2002
37500,16/04/2001
37600,05/09/1997
37700,01/09/2002
37800,15/06/2000
37900,29/05/1997
38000,27/07/2000
38100,11/02/1999
38200,08/02/1999
38300,14/09/1999
38400,31/01/1999
38500,20/01/2001
38600,20/01/1999
38700,26/01/1998
38800,26/12/2001
38900,09/04/1998
39000,28/07/1999
39100,05/01/1999
39200,29/07/1998
39300,25/08/2001
39400,09/12/2001
39500,10/03/1999
39600,27/05/1999
39700,09/07/2000
39800,08/06/1999
39900,13/04/2001
40000,09/11/2000
40100,25/07/1999
40200,16/11/2000
40300,09/12/2001
40400,05/08/1999
40500,26/04/2002
40600,14/05/2002
40700,20/01/2000
40800,11/07/1998
40900,25/01/2000
41000,12/10/1997
41100,09/03/2001
41200,19/09/2000
41300,05/09/2002
41400,01/04/2000
41500,17/02/2001
41600,01/08/2001
41700,31/05/2002
41800,24/01/2002
41900,20/04/2002
42000,19/05/2002
42100,06/04/2001
42200,08/11/1998
42300,05/03/1999
42400,30/04/2001
42500,24/06/1997
42600,09/04/2000
42700,19/01/1998
42800,22/05/1999
42900,26/09/1998
43000,01/03/2001
43100,12/04/1998
43200,28/12/2001
43300,27/07/1998
43400,27/10/2000
43500,17/12/2000
43600,26/12/1999
43700,22/12/1999
43800,05/02/2001
43900,26/12/1998
44000,04/08/2001
44100,01/10/2000
44200,16/03/2001
44300,27/01/2001
44400,01/01/1998
44500,19/05/2000
44600,21/05/1999
44700,09/02/1998
44800,13/06/1997
44900,27/01/2001
45000,27/03/2002
45100,29/09/1999
45200,10/05/1997
45300,23/07/1997
45400,29/02/2000
45500,26/11/1997
45600,29/08/1997
45700,29/03/1998
45800,01/08/1997
45900,25/06/2000
46000,28/08/2001
46100,07/03/2002
46200,12/09/1998
46300,21/01/2001
46400,27/05/1997
46500,19/04/2002
46600,11/09/1997
46700,18/07/1997
46800,01/12/2000
46900,19/08/2002
47000,05/09/2000
47100,20/11/2001
47200,28/07/2002
47300,22/04/2001
47400,28/05/2000
47500,08/07/1998
47600,04/01/1999
47700,25/02/1998
47800,27/02/1998
47900,02/10/1997
48000,18/09/2002
48100,29/05/2000
48200,08/02/2000
48300,28/08/2002
48400,14/02/1998
48500,08/07/2002
48600,30/08/2000
48700,15/04/1998
48800,19/12/2001
48900,01/04/2001
49000,30/05/1998
49100,16/09/2001
49200,13/03/2001
49300,28/05/1999
49400,16/02/1998
49500,28/01/2002
49600,09/09/1998
49700,04/10/2000
49800,17/04/1999
49900,14/03/2002
50000,10/11/1999
50100,23/09/2001
50200,29/10/1998
50300,22/07/1998
50400,21/01/2002
50500,05/04/2000
50600,19/09/2000
50700,11/08/2002
50800,18/01/2001
50900,05/06/1999
51000,05/09/1997
51100,24/10/1997
51200,15/11/2001
51300,16/11/1998
51400,01/07/1997
51500,07/01/1998
51600,20/09/1997
51700,22/06/2002
51800,04/07/1998
51900,05/09/2002
52000,20/06/1999
52100,07/06/1997
52200,01/05/1999
52300,02/07/1998
52400,17/01/1999
52500,18/03/2001
52600,10/06/1997
52700,08/01/1998
52800,07/06/1997
52900,10/08/1999
53000,13/08/2002
53100,20/03/2001
53200,03/01/1998
53300,25/11/1999
53400,05/11/2000
53500,13/03/2000
53600,28/12/1999
53700,27/07/1998
53800,28/10/1997
53900,22/11/1999
54000,08/10/1998
54100,19/10/1997
54200,12/06/1997
54300,13/09/1997
54400,12/10/2001
54500,30/10/1999
54600,27/08/2002
54700,03/09/2000
54800,03/04/1998
54900,30/06/1998
55000,19/10/1997
55100,24/02/2001
55200,21/05/2000
55300,19/10/1998
55400,09/11/1997
55500,10/09/2002
55600,31/12/1997
55700,04/07/1999
55800,09/04/2002
55900,27/08/2001
56000,17/02/2001
56100,08/12/1999
56200,23/11/1998
56300,10/01/1999
56400,10/11/1999
56500,09/06/1998
56600,22/06/1998
56700,20/09/1998
56800,12/11/2000
56900,14/12/2000
57000,21/02/1998
57100,15/10/2000
57200,06/03/2001
57300,17/07/2001
57400,19/03/1999
57500,14/02/2002
57600,30/05/2000
57700,04/03/1998
57800,08/07/1997
57900,17/06/1997
58000,11/08/2001
58100,16/12/2000
58200,23/09/2000
58300,20/10/1997
58400,30/06/2000
58500,16/03/2000
58600,10/02/2001
58700,03/09/1997
58800,27/06/2000
58900,16/09/1997
59000,13/03/1999
59100,19/09/1999
59200,26/06/2002
59300,04/04/1998
59400,23/10/1998
59500,04/09/2002
59600,07/08/2000
59700,13/10/1998
59800,02/02/1998
59900,08/08/1998
60000,19/05/2002
60100,26/03/2001
60200,22/01/2000
60300,14/11/1999
60400,22/06/1999
60500,22/08/2000
60600,07/01/2001
60700,11/05/2000
60800,01/09/2001
60900,05/11/1999
61000,31/10/1997
61100,03/08/2002
61200,28/04/1998
61300,30/04/1999
61400,07/12/2000
61500,14/01/2001
61600,26/02/2002
61700,02/08/2001
61800,08/09/2001
61900,05/08/2000
62000,09/02/2000
62100,17/02/1999
62200,13/06/2000
62300,07/08/2000
62400,26/03/2001
62500,02/05/2000
62600,11/02/2001
62700,29/04/1999
62800,12/08/2000
62900,18/07/1998
63000,01/03/2001
63100,06/06/1998
63200,27/11/1999
63300,12/09/2000
63400,24/02/2001
63500,19/04/2000
63600,20/04/1998
63700,12/03/1999
63800,16/02/1998
63900,25/09/2002
64000,07/02/2002
64100,10/12/1999
64200,10/02/1999
64300,01/05/2002
64400,23/03/2001
64500,20/09/2001
64600,28/08/1999
64700,28/07/1998
64800,30/06/1997
64900,11/05/2001
65000,09/12/2000
65100,17/02/2000
65200,22/08/1997
65300,16/03/2000
65400,27/07/2002
65500,20/08/2001
65600,19/06/2001
65700,29/03/2000
65800,20/12/1999
65900,06/05/2001
66000,13/08/1998
66100,15/05/1999
66200,15/04/2000
66300,11/08/2000
66400,29/01/1998
66500,25/03/1999
66600,24/03/2002
66700,28/01/1999
66800,30/06/1999
66900,19/11/1999
67000,07/03/1999
67100,09/09/1999
67200,08/05/1999
67300,20/03/1999
67400,27/05/1997
67500,30/09/1999
67600,30/09/1999
67700,09/07/2000
67800,09/07/2002
67900,25/03/1999
68000,20/12/1999
68100,30/08/1998
68200,28/08/1998
68300,09/09/2001
68400,29/03/2002
68500,21/11/2001
68600,26/10/1999
68700,26/07/2001
68800,01/06/2001
68900,05/03/2002
69000,12/06/1998
69100,05/11/2000
69200,20/09/2001
69300,13/03/1999
69400,24/05/2001
69500,19/06/2002
69600,16/06/2000
69700,02/09/2001
69800,31/03/1998
69900,01/09/1999
70000,15/05/2001
70100,12/03/2000
70200,12/12/1998
70300,13/08/2002
70400,22/01/2000
70500,23/12/1999
70600,26/03/1999
70700,20/12/1997
70800,04/07/2000
70900,22/07/1999
71000,06/03/2000
71100,01/08/1999
71200,23/02/2000
71300,02/05/1998
71400,17/08/1998
71500,09/03/1999
71600,09/01/1998
71700,15/10/1998
71800,17/04/1997
71900,20/06/2002
72000,08/04/1997
72100,13/05/2001
72200,15/03/1999
72300,13/02/2000
72400,12/04/1999
72500,02/09/2001
72600,28/07/1999
72700,20/09/2002
72800,07/06/2002
72900,22/12/1999
73000,08/06/2002
73100,08/05/1999
73200,03/05/1998
73300,21/08/1997
73400,09/02/2002
73500,29/04/2000
73600,01/01/1998
73700,25/10/2001
73800,27/12/2001
73900,19/07/2000
74000,22/01/1999
74100,01/02/2000
74200,24/11/1998
74300,10/04/2000
74400,25/01/2001
74500,20/05/1998
74600,23/12/1999
74700,23/02/1999
74800,14/05/1999
74900,31/12/2000
75000,16/08/1997
75100,05/11/1999
75200,24/07/1998
75300,21/03/1999
75400,10/03/2002
75500,11/12/2001
75600,09/04/1998
75700,10/10/1999
75800,15/12/2000
75900,29/06/2002
76000,28/07/1997
76100,18/04/2001
76200,26/02/1999
76300,07/12/2001
76400,14/08/2002
76500,01/10/1999
76600,09/12/1997
76700,07/12/1998
76800,19/04/2002
76900,02/04/2001
77000,05/05/1997
77100,02/08/1997
77200,07/06/2002
77300,23/07/1998
77400,22/07/2001
77500,09/09/2001
77600,15/04/1998
77700,22/09/2000
77800,20/12/1997
77900,09/12/1999
78000,10/11/1999
78100,04/10/1999
78200,04/10/2001
78300,06/01/2001
78400,31/01/2000
78500,27/07/1998
78600,28/03/2001
78700,03/11/1997
78800,02/04/2002
78900,20/03/2001
79000,13/01/1999
79100,21/09/2001
79200,07/01/2002
79300,08/06/2002
79400,09/10/2000
79500,23/06/1997
79600,05/02/1999
79700,19/11/1997
79800,27/10/1999
79900,17/02/1998
80000,26/02/2000
80100,26/02/2001
80200,09/05/2000
80300,19/11/1997
80400,05/07/1998
80500,04/06/2001
80600,13/03/2001
80700,16/11/2001
80800,30/08/1997
80900,24/05/2001
81000,20/09/2002
81100,21/12/2001
81200,02/10/1999
81300,11/05/2002
81400,05/06/1998
81500,23/06/2001
81600,12/05/2001
81700,25/02/2001
81800,07/06/2002
81900,25/09/1998
82000,04/08/2002
82100,21/01/2002
82200,01/04/2001
82300,09/07/2000
82400,28/12/2000
82500,12/11/1998
82600,16/09/1999
82700,06/05/1998
82800,28/10/1998
82900,30/05/2001
83000,29/07/2001
83100,24/05/2002
83200,15/06/1998
83300,14/09/1998
83400,20/10/2001
83500,01/03/1999
83600,16/11/2000
83700,23/05/2000
83800,18/04/1999
83900,02/10/1999
84000,07/10/2001
84100,18/06/1999
84200,28/06/1999
84300,05/08/2001
84400,21/11/2001
84500,05/07/2002
84600,03/07/1998
84700,02/08/1999
84800,17/02/2000
84900,17/09/1998
85000,17/11/1999
85100,09/06/2000
85200,08/09/2001
85300,06/07/1998
85400,20/08/1999
85500,02/08/1999
85600,23/06/2002
85700,02/02/1999
85800,09/09/2001
85900,01/10/1998
86000,04/11/1999
86100,07/08/1998
86200,20/08/2002
86300,14/06/1999
86400,07/09/1997
86500,20/06/1999
86600,20/01/2002
86700,05/08/2001
86800,08/07/2002
86900,08/06/1999
87000,09/11/1998
87100,28/08/1999
87200,28/12/1997
87300,03/08/1999
87400,23/11/1998
87500,04/11/1998
87600,27/04/1999
87700,01/12/1999
87800,04/10/1999
87900,17/01/1999
88000,20/09/1997
88100,05/05/1999
88200,14/02/1999
88300,28/02/2002
88400,19/05/1998
88500,22/02/1998
88600,23/07/2002
88700,18/06/1999
88800,05/07/2000
88900,11/06/1998
89000,28/10/2001
89100,11/03/2001
89200,29/09/2001
89300,25/06/2000
89400,28/12/2000
89500,20/06/1997
89600,06/10/1997
89700,04/06/2000
89800,12/11/1999
89900,02/08/2001
90000,13/01/1999
90100,02/11/1999
90200,09/10/1997
90300,20/09/1998
90400,24/02/2001
90500,24/03/2001
90600,15/07/1999
90700,07/02/2000
90800,07/01/1998
90900,28/01/2001
91000,01/08/1997
91100,16/07/2001
91200,26/12/1998
91300,05/05/1999
91400,24/08/1997
91500,17/09/1997
91600,05/01/1998
91700,25/08/1997
91800,04/10/1999
91900,21/09/1997
92000,01/07/1998
92100,19/07/2000
92200,10/01/1999
92300,26/04/1998
92400,12/08/1997
92500,23/11/1997
92600,08/08/1999
92700,29/10/2001
92800,24/10/2000
92900,23/02/1998
93000,02/09/1999
93100,27/01/2000
93200,14/03/2001
93300,20/08/2000
93400,27/07/2001
93500,22/03/1999
93600,18/06/1998
93700,18/08/2000
93800,26/03/1998
93900,02/01/2000
94000,30/06/2002
94100,23/11/2001
94200,03/07/1999
94300,25/04/1999
94400,08/09/1998
94500,22/01/1999
94600,06/05/2001
94700,05/11/2001
94800,03/12/1998
94900,27/11/1998
95000,05/07/2000
95100,05/04/1998
95200,18/04/1998
95300,08/05/1999
95400,16/03/2001
95500,05/02/2002
95600,27/11/1997
95700,01/08/1999
95800,26/04/2000
95900,16/03/2002
96000,16/05/1999
96100,22/12/2000
96200,12/07/1998
96300,15/01/2002
96400,11/10/2000
96500,05/03/1999
96600,14/04/1998
96700,25/02/1999
96800,20/04/2001
96900,04/08/2002
97000,09/05/1999
97100,15/07/1998
97200,06/09/1997
97300,11/09/1997
97400,12/03/1999
97500,27/12/2001
97600,30/09/1997
97700,19/02/1999
97800,12/06/1997
97900,31/10/1998
98000,27/06/1999
98100,20/09/1998
98200,02/06/1999
98300,22/08/2001
98400,11/05/2002
98500,24/08/1998
98600,19/12/2000
98700,04/03/2000
98800,28/02/2001
98900,28/05/2000
99000,05/12/1998
99100,19/04/2000
99200,16/05/1999
99300,29/06/1998
99400,10/11/1997
99500,29/12/1997
99600,24/06/2002
99700,12/02/2000
99800,23/03/1999
99900,09/02/2001
100000,20/09/1999
100100,17/09/1997
100200,16/06/1999
100300,19/04/2000
100400,15/10/2001
100500,26/04/2000
100600,28/10/2000
100700,01/04/1998
100800,10/05/2002
100900,02/12/2000
101000,19/05/1999
101100,21/09/1998
101200,08/06/1998
101300,21/12/2001
101400,03/09/1998
101500,26/07/2002
101600,29/10/2000
101700,23/07/2002
101800,16/11/1998
101900,26/05/1999
102000,24/05/2000
102100,12/09/2002
102200,19/09/2001
102300,15/01/1999
102400,29/06/1997
102500,15/10/1999
102600,02/06/1997
102700,21/03/1998
102800,08/11/1997
102900,16/12/2001
103000,19/05/1997
103100,07/01/2000
103200,28/09/2001
103300,10/09/1999
103400,10/07/2002
103500,24/01/2001
103600,01/04/1998
103700,22/10/2000
103800,16/02/2000
103900,15/08/1997
104000,23/12/1998
104100,15/06/2002
104200,03/10/2000
104300,31/10/1997
104400,14/03/2000
104500,16/04/2001
104600,29/09/2001
104700,30/08/1999
104800,29/08/1999
104900,27/03/2000
105000,18/08/1997
105100,18/01/2002
105200,16/08/2000
105300,05/07/2001
105400,24/12/1997
105500,27/06/2000
105600,29/10/2001
105700,22/07/1999
105800,16/10/1997
105900,24/01/2001
106000,12/06/1998
106100,03/06/2002
106200,05/08/1999
106300,11/05/1999
106400,21/05/1998
106500,01/06/1997
106600,29/09/2000
106700,26/02/2001
106800,23/08/2001
106900,15/04/2001
107000,21/04/2001
107100,29/04/1998
107200,07/07/2000
107300,27/01/2002
107400,04/09/2002
107500,10/10/1999
107600,14/03/2000
107700,30/10/1997
107800,22/04/1998
107900,21/06/2001
108000,30/12/2000
108100,22/09/1998
108200,29/05/1998
108300,09/02/2001
108400,06/01/2001
108500,04/08/1999
108600,23/06/1997
108700,27/05/1997
108800,12/04/2000
108900,23/02/2000
109000,22/10/1997
109100,08/05/1998
109200,15/05/2000
109300,12/10/2000
109400,12/04/1999
109500,16/03/2002
109600,07/05/2002
109700,30/06/2000
109800,18/06/1999
109900,01/08/2000
110000,21/07/2000
110100,21/02/2001
110200,11/03/2002
110300,19/08/1998
110400,18/11/2001
110500,20/05/1998
110600,15/08/1997
110700,04/11/2000
110800,09/05/2000
110900,30/04/2000
111000,26/08/1997
111100,26/05/1999
111200,24/03/1998
111300,09/03/2002
111400,14/04/1997
111500,27/12/1998
111600,02/09/2002
111700,07/12/1999
111800,24/05/1997
111900,11/07/2000
112000,02/07/1997
112100,06/07/1998
112200,19/02/1999
112300,27/03/2001
112400,26/11/1998
112500,01/08/1999
112600,26/04/2001
112700,17/07/2002
112800,24/06/1997
112900,22/02/1999
113000,12/07/1999
113100,23/09/2002
113200,21/12/2000
113300,04/08/2001
113400,10/01/2000
113500,12/05/2002
113600,03/12/1997
113700,10/07/1999
113800,13/02/2001
113900,12/03/2001
114000,14/12/2000
114100,15/06/2002
114200,13/11/1999
114300,18/02/1998
114400,22/09/2001
114500,07/08/1997
114600,02/06/2002
114700,14/10/1997
114800,16/11/2000
114900,10/11/1998
115000,20/03/2000
115100,17/04/2000
115200,09/09/2002
115300,21/01/2001
115400,14/06/2002
115500,04/10/2000
115600,08/11/1999
115700,21/12/1998
115800,30/08/1999
115900,22/12/2001
116000,30/06/1997
116100,19/09/1999
116200,28/07/2001
116300,07/09/1997
116400,08/04/2000
116500,09/07/1999
116600,20/03/1998
116700,29/07/2000
116800,21/11/1998
116900,17/05/2002
117000,08/08/1997
117100,13/10/2000
117200,15/09/2002
117300,13/02/2000
117400,05/02/2000
117500,05/05/1997
117600,05/08/2000
117700,20/12/1999
117800,15/06/2001
117900,04/12/1998
118000,23/10/2001
118100,27/07/2000
118200,07/05/1997
118300,01/01/1999
118400,16/08/2000
118500,22/02/1999
118600,10/03/2001
118700,13/07/1997
118800,03/02/1998
118900,29/11/2001
